time,Open,High,Low,Close,tick_volume,spread,real_volume
2025-06-26 23:20:00,3322.496,3323.235,3321.788,3323.064,266,160,0
2025-06-26 23:25:00,3323.055,3323.105,3321.237,3321.544,339,160,0
2025-06-26 23:30:00,3321.599,3322.03,3318.46,3318.7,506,160,0
2025-06-26 23:35:00,3318.693,3319.835,3318.163,3319.379,529,160,0
2025-06-26 23:40:00,3319.38,3319.845,3318.762,3319.589,369,160,0
2025-06-26 23:45:00,3319.552,3320.966,3319.434,3320.271,459,160,0
2025-06-26 23:50:00,3320.267,3320.297,3317.624,3317.887,428,160,0
2025-06-26 23:55:00,3317.893,3318.818,3316.229,3318.758,539,160,0
2025-06-27 00:00:00,3318.767,3319.947,3315.38,3316.531,876,160,0
2025-06-27 00:05:00,3316.495,3317.467,3314.959,3317.384,714,160,0
2025-06-27 00:10:00,3317.473,3318.541,3316.74,3316.801,615,160,0
2025-06-27 00:15:00,3316.807,3316.859,3315.223,3316.275,685,160,0
2025-06-27 00:20:00,3316.374,3316.374,3313.717,3314.331,683,160,0
2025-06-27 00:25:00,3314.331,3315.23,3313.558,3315.035,617,160,0
2025-06-27 00:30:00,3315.106,3315.902,3314.142,3314.424,576,160,0
2025-06-27 00:35:00,3314.416,3315.181,3313.226,3313.866,640,160,0
2025-06-27 00:40:00,3313.849,3315.596,3313.803,3315.05,510,160,0
2025-06-27 00:45:00,3315.05,3315.207,3314.164,3314.764,402,160,0
2025-06-27 00:50:00,3314.817,3317.859,3313.865,3317.859,676,160,0
2025-06-27 00:55:00,3317.815,3318.972,3316.879,3318.88,803,160,0
2025-06-27 01:00:00,3318.771,3320.077,3316.847,3319.213,1244,160,0
2025-06-27 01:05:00,3319.254,3319.522,3316.222,3316.977,858,160,0
2025-06-27 01:10:00,3316.939,3318.08,3315.895,3316.541,703,160,0
2025-06-27 01:15:00,3316.545,3319.224,3315.642,3316.001,760,160,0
2025-06-27 01:20:00,3316.058,3318.438,3314.924,3317.172,826,160,0
2025-06-27 01:25:00,3317.292,3321.298,3317.144,3321.199,743,160,0
2025-06-27 01:30:00,3321.197,3322.012,3319.523,3320.379,817,160,0
2025-06-27 01:35:00,3320.341,3320.597,3318.475,3318.602,635,160,0
2025-06-27 01:40:00,3318.639,3318.753,3316.064,3316.817,938,160,0
2025-06-27 01:45:00,3316.825,3316.838,3314.872,3316.128,887,160,0
2025-06-27 01:50:00,3316.177,3318.613,3316.146,3317.829,731,160,0
2025-06-27 01:55:00,3317.868,3318.684,3316.381,3316.427,701,160,0
2025-06-27 02:00:00,3316.498,3318.576,3314.626,3318.271,853,160,0
2025-06-27 02:05:00,3318.326,3320.333,3318.326,3319.949,724,160,0
2025-06-27 02:10:00,3319.932,3320.335,3317.772,3317.902,710,160,0
2025-06-27 02:15:00,3317.875,3319.435,3317.478,3319.248,558,160,0
2025-06-27 02:20:00,3319.288,3319.932,3316.258,3316.382,538,160,0
2025-06-27 02:25:00,3316.406,3316.862,3313.843,3313.971,588,160,0
2025-06-27 02:30:00,3313.917,3314.112,3312.002,3313.376,967,160,0
2025-06-27 02:35:00,3313.348,3313.355,3310.949,3311.597,736,160,0
2025-06-27 02:40:00,3311.626,3312.946,3310.878,3311.827,753,160,0
2025-06-27 02:45:00,3311.789,3311.953,3308.903,3311.007,955,160,0
2025-06-27 02:50:00,3311.042,3312.223,3309.991,3311.031,725,160,0
2025-06-27 02:55:00,3311.03,3311.81,3308.511,3308.891,827,160,0
2025-06-27 03:00:00,3308.798,3310.995,3308.52,3309.482,783,160,0
2025-06-27 03:05:00,3309.482,3309.814,3305.473,3307.13,1153,160,0
2025-06-27 03:10:00,3307.16,3307.425,3304.448,3305.017,913,160,0
2025-06-27 03:15:00,3305.011,3305.011,3300.779,3301.219,1344,160,0
2025-06-27 03:20:00,3301.192,3302.268,3299.378,3299.929,1400,160,0
2025-06-27 03:25:00,3299.875,3303.292,3299.464,3302.463,1080,160,0
2025-06-27 03:30:00,3302.451,3303.674,3301.601,3302.394,917,160,0
2025-06-27 03:35:00,3302.41,3302.811,3299.957,3300.292,572,160,0
2025-06-27 03:40:00,3300.333,3300.589,3298.142,3299.031,760,160,0
2025-06-27 03:45:00,3299.036,3299.036,3296.332,3297.075,938,160,0
2025-06-27 03:50:00,3297.081,3297.094,3294.854,3296.271,1018,160,0
2025-06-27 03:55:00,3296.314,3296.501,3292.557,3294.318,948,160,0
2025-06-27 04:00:00,3294.364,3294.45,3291.048,3293.61,1236,160,0
2025-06-27 04:05:00,3293.622,3294.343,3291.499,3293.571,907,160,0
2025-06-27 04:10:00,3293.61,3294.713,3293.077,3293.507,698,160,0
2025-06-27 04:15:00,3293.494,3295.328,3293.134,3293.996,707,160,0
2025-06-27 04:20:00,3293.937,3294.902,3292.777,3294.899,716,160,0
2025-06-27 04:25:00,3294.911,3295.373,3293.773,3294.166,549,160,0
2025-06-27 04:30:00,3294.157,3295.057,3293.455,3293.925,536,160,0
2025-06-27 04:35:00,3293.936,3296.748,3293.145,3296.516,662,160,0
2025-06-27 04:40:00,3296.475,3297.58,3295.579,3296.15,660,160,0
2025-06-27 04:45:00,3296.157,3297.254,3295.659,3295.741,672,160,0
2025-06-27 04:50:00,3295.737,3296.539,3294.231,3295.403,595,160,0
2025-06-27 04:55:00,3295.372,3295.576,3293.157,3293.969,656,160,0
2025-06-27 05:00:00,3294.008,3296.363,3293.79,3295.319,481,160,0
2025-06-27 05:05:00,3295.291,3295.636,3293.107,3293.107,665,160,0
2025-06-27 05:10:00,3293.11,3293.841,3289.244,3293.735,1389,160,0
2025-06-27 05:15:00,3293.782,3299.501,3293.188,3296.886,1149,160,0
2025-06-27 05:20:00,3296.842,3297.327,3294.181,3295.728,888,160,0
2025-06-27 05:25:00,3295.7,3298.182,3295.218,3298.166,656,160,0
2025-06-27 05:30:00,3298.193,3298.753,3295.134,3298.641,1292,160,0
2025-06-27 05:35:00,3298.605,3299.377,3297.068,3298.749,786,160,0
2025-06-27 05:40:00,3298.788,3300.853,3298.422,3300.768,751,160,0
2025-06-27 05:45:00,3300.737,3300.941,3296.624,3297.112,782,160,0
2025-06-27 05:50:00,3297.142,3300.013,3296.722,3298.131,881,160,0
2025-06-27 05:55:00,3298.168,3298.168,3296.055,3297.103,781,160,0
2025-06-27 06:00:00,3297.354,3299.92,3293.662,3298.833,905,160,0
2025-06-27 06:05:00,3298.833,3298.867,3292.861,3292.943,1114,160,0
2025-06-27 06:10:00,3292.918,3295.101,3292.658,3294.658,972,160,0
2025-06-27 06:15:00,3294.668,3296.619,3293.594,3295.411,914,160,0
2025-06-27 06:20:00,3295.452,3297.028,3293.549,3295.837,1136,160,0
2025-06-27 06:25:00,3295.879,3296.489,3292.9,3294.683,912,160,0
2025-06-27 06:30:00,3294.641,3295.184,3291.603,3292.29,924,160,0
2025-06-27 06:35:00,3292.25,3292.742,3286.885,3287.621,1336,160,0
2025-06-27 06:40:00,3287.57,3291.755,3286.871,3288.327,1925,160,0
2025-06-27 06:45:00,3288.361,3290.488,3287.625,3289.733,1252,160,0
2025-06-27 06:50:00,3289.771,3292.742,3289.586,3291.46,1133,160,0
2025-06-27 06:55:00,3291.435,3295.915,3290.929,3294.888,1018,160,0
2025-06-27 07:00:00,3294.938,3295.377,3291.157,3291.253,669,160,0
2025-06-27 07:05:00,3291.305,3291.713,3287.706,3288.253,1285,160,0
2025-06-27 07:10:00,3288.201,3288.576,3286.868,3287.411,995,160,0
2025-06-27 07:15:00,3287.444,3288.09,3286.507,3286.763,691,160,0
2025-06-27 07:20:00,3286.731,3288.568,3283.798,3284.382,1561,160,0
2025-06-27 07:25:00,3284.342,3289.763,3283.394,3289.109,1619,160,0
2025-06-27 07:30:00,3289.171,3290.068,3287.522,3288.084,955,160,0
2025-06-27 07:35:00,3288.042,3289.223,3285.593,3285.966,1125,160,0
2025-06-27 07:40:00,3285.929,3288.459,3284.969,3287.43,1154,160,0
2025-06-27 07:45:00,3287.402,3287.658,3285.141,3286.869,1073,160,0
2025-06-27 07:50:00,3286.91,3287.947,3286.103,3286.94,1043,160,0
2025-06-27 07:55:00,3286.951,3287.176,3284.417,3284.458,971,160,0
2025-06-27 08:00:00,3284.502,3287.055,3284.502,3285.869,1265,160,0
2025-06-27 08:05:00,3285.907,3287.97,3285.449,3287.208,1039,160,0
2025-06-27 08:10:00,3287.247,3287.247,3282.353,3283.682,1187,160,0
2025-06-27 08:15:00,3283.636,3287.486,3283.636,3286.003,1334,160,0
2025-06-27 08:20:00,3286.002,3286.071,3281.778,3284.471,954,160,0
2025-06-27 08:25:00,3284.467,3285.327,3282.553,3283.402,1086,160,0
2025-06-27 08:30:00,3283.441,3284.899,3282.931,3284.271,1016,160,0
2025-06-27 08:35:00,3284.352,3284.814,3283.166,3284.148,671,160,0
2025-06-27 08:40:00,3284.216,3287.996,3284.097,3287.651,702,160,0
2025-06-27 08:45:00,3287.623,3290.251,3287.623,3289.954,744,160,0
2025-06-27 08:50:00,3289.88,3290.882,3288.436,3289.384,835,160,0
2025-06-27 08:55:00,3289.466,3291.132,3288.999,3289.427,634,160,0
2025-06-27 09:00:00,3289.327,3289.83,3288.057,3288.085,475,160,0
2025-06-27 09:05:00,3288.06,3289.617,3287.175,3288.389,630,160,0
2025-06-27 09:10:00,3288.389,3289.645,3285.507,3285.507,853,160,0
2025-06-27 09:15:00,3285.5,3287.517,3284.17,3287.264,1331,160,0
2025-06-27 09:20:00,3287.214,3287.99,3285.334,3286.446,793,160,0
2025-06-27 09:25:00,3286.407,3288.356,3284.824,3285.558,960,160,0
2025-06-27 09:30:00,3285.608,3287.142,3285.004,3286.82,903,160,0
2025-06-27 09:35:00,3286.853,3288.882,3286.258,3287.515,716,160,0
2025-06-27 09:40:00,3287.549,3289.554,3287.026,3287.135,823,160,0
2025-06-27 09:45:00,3287.125,3288.0,3286.501,3287.386,602,160,0
2025-06-27 09:50:00,3287.418,3288.03,3285.314,3285.435,812,160,0
2025-06-27 09:55:00,3285.475,3285.597,3282.072,3282.797,901,160,0
2025-06-27 10:00:00,3282.819,3285.91,3282.539,3285.499,664,160,0
2025-06-27 10:05:00,3285.498,3290.214,3285.498,3289.503,668,160,0
2025-06-27 10:10:00,3289.536,3290.418,3288.35,3288.585,733,160,0
2025-06-27 10:15:00,3288.628,3290.634,3288.137,3290.366,645,160,0
2025-06-27 10:20:00,3290.401,3290.959,3286.598,3286.779,919,160,0
2025-06-27 10:25:00,3286.76,3288.682,3286.296,3287.448,780,160,0
2025-06-27 10:30:00,3287.422,3287.79,3286.605,3286.872,469,160,0
2025-06-27 10:35:00,3286.888,3287.577,3286.275,3287.152,617,160,0
2025-06-27 10:40:00,3287.082,3287.293,3283.476,3284.906,597,160,0
2025-06-27 10:45:00,3284.908,3285.373,3283.079,3283.19,681,160,0
2025-06-27 10:50:00,3283.148,3283.565,3279.692,3281.968,913,160,0
2025-06-27 10:55:00,3281.993,3286.032,3281.949,3285.665,689,160,0
2025-06-27 11:00:00,3285.713,3287.941,3285.449,3287.89,773,160,0
2025-06-27 11:05:00,3287.948,3287.948,3283.901,3283.932,619,160,0
2025-06-27 11:10:00,3284.027,3285.413,3283.395,3284.196,598,160,0
2025-06-27 11:15:00,3284.222,3285.437,3283.801,3285.181,826,160,0
2025-06-27 11:20:00,3285.095,3285.779,3282.484,3283.169,783,160,0
2025-06-27 11:25:00,3283.132,3285.354,3282.915,3284.772,741,160,0
2025-06-27 11:30:00,3284.734,3285.214,3282.768,3282.831,623,160,0
2025-06-27 11:35:00,3282.845,3284.065,3279.2,3282.414,1278,160,0
2025-06-27 11:40:00,3282.353,3282.927,3280.452,3281.382,1024,160,0
2025-06-27 11:45:00,3281.272,3282.733,3279.729,3280.051,722,160,0
2025-06-27 11:50:00,3280.02,3280.226,3276.009,3279.472,1287,160,0
2025-06-27 11:55:00,3279.466,3283.676,3279.358,3281.389,1275,160,0
2025-06-27 12:00:00,3281.358,3282.303,3278.888,3279.633,1093,160,0
2025-06-27 12:05:00,3279.669,3280.988,3273.991,3274.058,1332,160,0
2025-06-27 12:10:00,3274.032,3278.044,3272.344,3275.802,1989,160,0
2025-06-27 12:15:00,3275.83,3276.207,3272.875,3273.673,1405,160,0
2025-06-27 12:20:00,3273.61,3279.974,3272.799,3279.462,1699,160,0
2025-06-27 12:25:00,3279.438,3281.329,3278.133,3279.794,1126,160,0
2025-06-27 12:30:00,3279.756,3280.909,3275.171,3276.899,1806,160,0
2025-06-27 12:35:00,3276.924,3276.924,3271.342,3273.14,2471,160,0
2025-06-27 12:40:00,3273.12,3275.236,3270.835,3271.094,2036,160,0
2025-06-27 12:45:00,3271.098,3275.229,3269.888,3273.562,1419,160,0
2025-06-27 12:50:00,3273.502,3276.292,3270.982,3271.357,1742,160,0
2025-06-27 12:55:00,3271.371,3272.622,3269.409,3270.028,1581,160,0
2025-06-27 13:00:00,3270.06,3270.756,3262.85,3263.686,3243,160,0
2025-06-27 13:05:00,3263.609,3268.899,3262.816,3268.054,2711,160,0
2025-06-27 13:10:00,3268.062,3268.062,3261.539,3262.814,2191,160,0
2025-06-27 13:15:00,3262.77,3263.215,3260.402,3261.121,2027,160,0
2025-06-27 13:20:00,3261.064,3264.034,3257.202,3258.616,1952,160,0
2025-06-27 13:25:00,3258.595,3259.408,3256.289,3256.757,1834,160,0
2025-06-27 13:30:00,3256.819,3263.356,3255.821,3261.483,3290,160,0
2025-06-27 13:35:00,3261.518,3264.459,3258.865,3259.949,2967,160,0
2025-06-27 13:40:00,3259.924,3265.481,3259.51,3265.384,2341,160,0
2025-06-27 13:45:00,3265.412,3270.867,3263.951,3269.633,2439,160,0
2025-06-27 13:50:00,3269.608,3274.375,3269.46,3273.78,2080,160,0
2025-06-27 13:55:00,3273.819,3274.422,3271.764,3274.143,1306,160,0
2025-06-27 14:00:00,3274.231,3275.645,3271.019,3273.789,1400,160,0
2025-06-27 14:05:00,3273.719,3277.296,3272.804,3274.301,2007,160,0
2025-06-27 14:10:00,3274.363,3275.143,3270.395,3270.476,1516,160,0
2025-06-27 14:15:00,3270.448,3270.925,3265.849,3265.947,1871,160,0
2025-06-27 14:20:00,3265.917,3269.697,3264.764,3269.326,1634,160,0
2025-06-27 14:25:00,3269.439,3275.107,3269.255,3274.854,1421,160,0
2025-06-27 14:30:00,3274.877,3278.103,3273.102,3273.102,1438,160,0
2025-06-27 14:35:00,3273.08,3273.08,3265.856,3266.954,1710,160,0
2025-06-27 14:40:00,3266.902,3269.594,3265.914,3267.86,1768,160,0
2025-06-27 14:45:00,3267.842,3268.441,3263.625,3265.628,1505,160,0
2025-06-27 14:50:00,3265.672,3269.288,3263.58,3264.827,1710,160,0
2025-06-27 14:55:00,3264.869,3272.8,3263.758,3272.407,1660,160,0
2025-06-27 15:00:00,3272.445,3275.489,3271.618,3273.4,1849,160,0
2025-06-27 15:05:00,3273.415,3274.749,3271.43,3273.889,1117,160,0
2025-06-27 15:10:00,3273.959,3275.027,3272.463,3272.601,1082,160,0
2025-06-27 15:15:00,3272.689,3273.795,3272.045,3273.129,1013,160,0
2025-06-27 15:20:00,3273.176,3274.459,3272.401,3273.252,1032,160,0
2025-06-27 15:25:00,3273.281,3273.868,3271.426,3272.108,928,160,0
2025-06-27 15:30:00,3272.141,3274.454,3270.922,3273.248,1072,160,0
2025-06-27 15:35:00,3273.224,3274.973,3271.879,3274.157,1129,160,0
2025-06-27 15:40:00,3274.076,3277.193,3273.903,3277.033,834,160,0
2025-06-27 15:45:00,3277.093,3277.565,3274.894,3275.435,1021,160,0
2025-06-27 15:50:00,3275.431,3275.473,3273.944,3275.174,662,160,0
2025-06-27 15:55:00,3275.213,3275.548,3274.175,3274.655,742,160,0
2025-06-27 16:00:00,3274.574,3276.205,3274.374,3275.161,694,160,0
2025-06-27 16:05:00,3275.148,3276.166,3274.24,3275.045,595,160,0
2025-06-27 16:10:00,3275.02,3277.422,3274.541,3276.858,774,160,0
2025-06-27 16:15:00,3276.816,3277.594,3275.578,3276.443,698,160,0
2025-06-27 16:20:00,3276.404,3277.51,3275.934,3276.657,591,160,0
2025-06-27 16:25:00,3276.695,3278.189,3276.603,3277.761,602,160,0
2025-06-27 16:30:00,3277.802,3278.629,3274.648,3274.83,713,160,0
2025-06-27 16:35:00,3274.797,3275.34,3273.36,3273.55,729,160,0
2025-06-27 16:40:00,3273.473,3274.961,3273.452,3274.79,531,160,0
2025-06-27 16:45:00,3274.858,3275.564,3273.677,3275.564,574,160,0
2025-06-27 16:50:00,3275.591,3277.325,3275.156,3276.677,536,160,0
2025-06-27 16:55:00,3276.743,3278.204,3275.907,3277.558,576,160,0
2025-06-27 17:00:00,3277.598,3277.766,3274.817,3274.983,677,160,0
2025-06-27 17:05:00,3275.031,3275.335,3274.27,3274.952,575,160,0
2025-06-27 17:10:00,3274.929,3276.413,3274.897,3276.145,541,160,0
2025-06-27 17:15:00,3276.128,3276.959,3276.033,3276.369,446,160,0
2025-06-27 17:20:00,3276.345,3276.752,3274.353,3274.455,607,160,0
2025-06-27 17:25:00,3274.44,3276.164,3274.024,3275.91,823,160,0
2025-06-27 17:30:00,3275.93,3276.257,3273.277,3273.372,694,160,0
2025-06-27 17:35:00,3273.389,3274.493,3272.788,3274.238,535,160,0
2025-06-27 17:40:00,3274.25,3274.376,3272.743,3273.22,578,160,0
2025-06-27 17:45:00,3273.193,3280.847,3272.7,3280.049,1497,160,0
2025-06-27 17:50:00,3280.07,3282.802,3278.605,3278.706,1358,160,0
2025-06-27 17:55:00,3278.677,3279.22,3276.929,3277.353,803,160,0
2025-06-27 18:00:00,3277.402,3278.39,3274.166,3274.663,965,160,0
2025-06-27 18:05:00,3274.683,3274.889,3272.375,3273.704,869,160,0
2025-06-27 18:10:00,3273.662,3274.937,3272.972,3274.463,723,160,0
2025-06-27 18:15:00,3274.487,3275.745,3273.866,3274.269,706,160,0
2025-06-27 18:20:00,3274.301,3274.823,3272.873,3273.525,646,160,0
2025-06-27 18:25:00,3273.476,3275.469,3273.253,3274.132,672,160,0
2025-06-27 18:30:00,3274.06,3274.121,3270.983,3271.252,760,160,0
2025-06-27 18:35:00,3271.29,3272.227,3270.714,3271.483,628,160,0
2025-06-27 18:40:00,3271.508,3271.611,3270.464,3270.937,592,160,0
2025-06-27 18:45:00,3270.82,3273.627,3270.782,3273.133,517,160,0
2025-06-27 18:50:00,3273.142,3276.328,3273.142,3275.799,618,160,0
2025-06-27 18:55:00,3275.835,3276.563,3274.888,3275.755,656,160,0
2025-06-27 19:00:00,3275.766,3276.588,3274.325,3274.624,676,160,0
2025-06-27 19:05:00,3274.649,3275.309,3272.984,3273.222,499,160,0
2025-06-27 19:10:00,3273.222,3273.85,3272.217,3273.294,433,160,0
2025-06-27 19:15:00,3273.254,3273.254,3269.942,3270.132,704,160,0
2025-06-27 19:20:00,3270.031,3271.164,3268.34,3270.511,662,160,0
2025-06-27 19:25:00,3270.536,3271.632,3270.37,3271.524,449,160,0
2025-06-27 19:30:00,3271.538,3272.225,3270.16,3270.288,537,160,0
2025-06-27 19:35:00,3270.286,3271.499,3269.875,3270.288,519,160,0
2025-06-27 19:40:00,3270.341,3271.128,3269.411,3270.651,557,160,0
2025-06-27 19:45:00,3270.65,3271.862,3269.788,3269.788,568,160,0
2025-06-27 19:50:00,3269.776,3271.583,3269.594,3271.159,679,160,0
2025-06-27 19:55:00,3271.189,3271.856,3270.547,3270.578,758,160,0
2025-06-27 20:00:00,3270.616,3271.768,3270.253,3271.531,562,160,0
2025-06-27 20:05:00,3271.538,3272.075,3271.369,3271.927,352,160,0
2025-06-27 20:10:00,3271.965,3273.66,3271.81,3273.518,458,160,0
2025-06-27 20:15:00,3273.545,3275.5,3273.51,3274.518,412,160,0
2025-06-27 20:20:00,3274.613,3274.913,3273.069,3273.254,455,160,0
2025-06-27 20:25:00,3273.245,3273.764,3272.367,3273.594,333,160,0
2025-06-27 20:30:00,3273.581,3273.984,3273.195,3273.227,340,160,0
2025-06-27 20:35:00,3273.201,3273.731,3272.997,3273.466,345,160,0
2025-06-27 20:40:00,3273.479,3273.892,3273.103,3273.415,354,160,0
2025-06-27 20:45:00,3273.38,3274.814,3273.24,3274.701,406,160,0
2025-06-27 20:50:00,3274.753,3275.046,3273.821,3274.424,399,160,0
2025-06-27 20:55:00,3274.406,3275.475,3273.511,3274.526,334,160,0
2025-06-29 22:05:00,3272.488,3274.249,3270.891,3270.992,735,160,0
2025-06-29 22:10:00,3271.011,3271.547,3264.665,3265.771,1682,160,0
2025-06-29 22:15:00,3265.745,3266.147,3260.55,3261.374,1706,160,0
2025-06-29 22:20:00,3261.327,3261.586,3254.259,3255.847,2159,160,0
2025-06-29 22:25:00,3255.815,3257.328,3247.921,3249.578,4454,160,0
2025-06-29 22:30:00,3249.621,3258.064,3248.965,3257.701,2306,160,0
2025-06-29 22:35:00,3257.663,3262.127,3257.558,3261.668,1324,160,0
2025-06-29 22:40:00,3261.717,3265.005,3261.394,3263.956,1136,160,0
2025-06-29 22:45:00,3263.976,3265.639,3263.008,3265.063,995,160,0
2025-06-29 22:50:00,3265.132,3265.22,3262.344,3263.151,874,160,0
2025-06-29 22:55:00,3263.117,3264.611,3261.843,3263.811,870,160,0
2025-06-29 23:00:00,3263.784,3270.95,3263.784,3270.231,1552,160,0
2025-06-29 23:05:00,3270.182,3270.818,3268.03,3269.613,874,160,0
2025-06-29 23:10:00,3269.596,3270.512,3267.388,3267.657,905,160,0
2025-06-29 23:15:00,3267.704,3269.861,3267.497,3268.551,710,160,0
2025-06-29 23:20:00,3268.547,3270.088,3268.111,3268.618,593,160,0
2025-06-29 23:25:00,3268.633,3269.237,3267.948,3268.416,437,160,0
2025-06-29 23:30:00,3268.454,3270.23,3267.088,3269.62,663,160,0
2025-06-29 23:35:00,3269.62,3269.62,3266.83,3267.337,623,160,0
2025-06-29 23:40:00,3267.384,3268.857,3266.593,3266.931,861,160,0
2025-06-29 23:45:00,3266.93,3268.763,3265.107,3266.81,866,160,0
2025-06-29 23:50:00,3266.843,3268.355,3264.451,3267.699,708,160,0
2025-06-29 23:55:00,3267.68,3267.879,3262.825,3263.806,872,160,0
2025-06-30 00:00:00,3263.775,3266.67,3263.069,3266.123,1182,160,0
2025-06-30 00:05:00,3266.154,3267.233,3264.67,3266.082,736,160,0
2025-06-30 00:10:00,3266.05,3268.338,3265.743,3267.861,686,160,0
2025-06-30 00:15:00,3267.829,3269.274,3266.352,3269.264,749,160,0
2025-06-30 00:20:00,3269.255,3269.786,3267.45,3268.438,636,160,0
2025-06-30 00:25:00,3268.48,3269.019,3267.79,3268.426,507,160,0
2025-06-30 00:30:00,3268.427,3268.911,3266.225,3266.416,749,160,0
2025-06-30 00:35:00,3266.444,3266.466,3262.637,3263.644,713,160,0
2025-06-30 00:40:00,3263.652,3265.773,3263.285,3264.825,933,160,0
2025-06-30 00:45:00,3264.797,3266.568,3263.61,3266.37,778,160,0
2025-06-30 00:50:00,3266.295,3266.781,3263.778,3264.314,648,160,0
2025-06-30 00:55:00,3264.274,3265.591,3263.77,3264.626,805,160,0
2025-06-30 01:00:00,3264.587,3267.458,3260.783,3261.106,2040,160,0
2025-06-30 01:05:00,3261.083,3265.178,3259.456,3264.548,1885,160,0
2025-06-30 01:10:00,3264.526,3268.498,3263.812,3267.757,1351,160,0
2025-06-30 01:15:00,3267.769,3272.841,3267.769,3271.857,1245,160,0
2025-06-30 01:20:00,3271.828,3274.143,3271.729,3272.644,1172,160,0
2025-06-30 01:25:00,3272.65,3275.93,3271.853,3275.134,1047,160,0
2025-06-30 01:30:00,3275.126,3275.962,3272.529,3273.286,1007,160,0
2025-06-30 01:35:00,3273.251,3273.628,3271.02,3272.429,993,160,0
2025-06-30 01:40:00,3272.403,3274.317,3271.755,3271.871,822,160,0
2025-06-30 01:45:00,3271.84,3274.647,3271.687,3274.573,881,160,0
2025-06-30 01:50:00,3274.583,3275.165,3272.303,3273.436,784,160,0
2025-06-30 01:55:00,3273.524,3274.289,3272.39,3273.862,910,160,0
2025-06-30 02:00:00,3273.901,3280.624,3273.614,3277.797,1625,160,0
2025-06-30 02:05:00,3277.903,3282.446,3277.095,3281.322,1195,160,0
2025-06-30 02:10:00,3281.298,3281.618,3279.064,3279.936,1035,160,0
2025-06-30 02:15:00,3279.97,3282.643,3279.703,3281.241,881,160,0
2025-06-30 02:20:00,3281.263,3282.388,3280.138,3281.075,790,160,0
2025-06-30 02:25:00,3281.108,3281.108,3279.319,3280.361,521,160,0
2025-06-30 02:30:00,3280.395,3283.293,3280.08,3282.864,783,160,0
2025-06-30 02:35:00,3282.823,3283.068,3278.953,3279.022,608,160,0
2025-06-30 02:40:00,3278.925,3279.452,3277.504,3278.432,747,160,0
2025-06-30 02:45:00,3278.395,3280.051,3277.311,3279.995,653,160,0
2025-06-30 02:50:00,3279.965,3280.937,3278.965,3279.439,527,160,0
2025-06-30 02:55:00,3279.465,3280.675,3279.09,3280.186,627,160,0
2025-06-30 03:00:00,3280.215,3281.302,3279.234,3280.315,697,160,0
2025-06-30 03:05:00,3280.323,3281.178,3279.554,3280.616,586,160,0
2025-06-30 03:10:00,3280.612,3281.006,3279.389,3280.767,606,160,0
2025-06-30 03:15:00,3280.729,3281.737,3278.164,3279.271,769,160,0
2025-06-30 03:20:00,3279.285,3281.595,3279.285,3281.203,637,160,0
2025-06-30 03:25:00,3281.21,3282.798,3278.839,3279.05,629,160,0
2025-06-30 03:30:00,3279.015,3280.528,3278.637,3279.812,447,160,0
2025-06-30 03:35:00,3279.768,3279.975,3278.468,3278.737,373,160,0
2025-06-30 03:40:00,3278.695,3279.672,3278.493,3278.916,426,160,0
